Anzahl::N
ron	9
oss	39
mns	26
ita	9
nld	23
mnc	15
ell	17
hrv	35
ady	8
nor	23
fin	6
eus	3
kmr	15
ale	37
kca	47
dan	23
ces	15
dar	43
hin	29
pbu	29
cmn	9
hye	49
kpv	15
mhr	15
bak	19
tel	6
mdf	6
olo	6
arb	29
sel	41
ess	42
abk	11
sms	13
pes	44
smn	13
smj	6
sme	6
evn	52
sma	6
tur	7
rus	28
lez	43
ekk	38
vep	6
gld	14
gle	34
krl	6
isl	23
sjd	30
uzn	19
bsk	29
por	9
pol	31
bre	12
koi	4
fra	9
yrk	18
che	20
swe	23
ukr	30
xal	27
chv	50
kor	27
heb	33
hun	19
bul	35
bua	27
cym	2
udm	4
azj	7
ben	41
bel	28
slv	5
deu	23
cat	1
ain	40
slk	15
tat	13
sah	19
jpn	22
myv	51
khk	27
lbe	29
spa	1
tam	10
ava	36
enf	16
eng	22
lit	46
liv	6
nio	18
kan	10
sqi	7
kat	9
lat	9
kaz	19
lav	26
mal	48
ckt	25
mrj	15
