fünf::NUM
itl	3
ron	15
oss	11
ale	1
ita	15
nld	7
mnc	5
vep	2
hrv	10
ady	11
ess	14
nor	11
fin	7
eus	7
smj	2
mns	10
kca	2
dan	11
ces	10
dar	26
hin	15
pbu	15
cmn	31
hye	1
kpv	2
mhr	2
bak	7
tel	8
mdf	2
olo	7
arb	25
sel	9
ykg	29
abk	13
sms	2
pes	15
smn	2
ddo	30
kmr	15
sme	2
evn	5
sma	2
tur	7
rus	10
lez	2
ket	18
yux	13
ekk	7
ell	15
gld	5
gle	21
krl	7
isl	11
sjd	2
uzn	7
kat	24
por	23
pol	15
bre	10
koi	2
fra	23
yrk	9
che	10
swe	11
ukr	10
xal	6
chv	22
kor	17
heb	25
hun	10
bul	10
bua	6
cym	10
udm	2
azj	7
ben	15
bel	10
slv	10
deu	11
cat	1
ain	12
slk	10
tat	7
sah	7
jpn	20
myv	2
khk	6
lbe	13
tam	8
spa	1
ava	20
enf	28
eng	11
lit	15
liv	2
nio	9
kan	8
kal	14
sqi	7
bsk	27
lat	1
kaz	7
lav	10
niv	16
mal	15
ckt	19
mrj	2
