Bett::N
itl	50
ron	4
oss	15
mns	35
ita	20
nld	4
mnc	24
ell	7
hrv	7
ady	47
nor	10
fin	10
eus	11
smj	10
ale	37
kca	18
dan	10
ces	5
dar	18
hin	7
hye	44
pbu	7
cmn	29
kpv	6
evn	44
ykg	6
mhr	8
bak	7
tel	24
mdf	3
olo	7
arb	43
sel	9
ess	17
abk	7
sms	1
pes	16
smn	10
ddo	7
kmr	6
sme	10
sma	10
tur	9
rus	5
lez	26
ket	53
yux	41
ekk	7
vep	25
gld	30
gle	2
krl	21
isl	6
sjd	31
uzn	9
kat	36
por	49
pol	5
bre	6
koi	7
fra	20
yrk	10
che	46
swe	10
ukr	42
xal	15
chv	7
kor	51
heb	38
hun	48
bul	42
bua	52
cym	6
udm	6
azj	9
ben	33
bel	42
slv	5
deu	4
cat	20
ain	10
slk	5
tat	9
sah	7
jpn	4
myv	3
khk	15
lbe	26
spa	49
tam	24
ava	7
enf	4
eng	4
lit	5
liv	45
nio	2
kan	53
kal	17
sqi	40
bsk	13
lat	20
kaz	7
lav	23
niv	20
mal	12
ckt	39
mrj	7
