färben::V
itl	26
ron	2
oss	1
mns	54
ita	8
nld	6
mnc	41
ell	55
hrv	1
ady	45
hin	29
fin	4
eus	44
smj	18
kca	10
dan	6
ces	22
nor	6
pbu	35
cmn	12
hye	14
kpv	51
mhr	9
bak	1
tel	49
mdf	40
olo	11
arb	12
sel	43
ess	17
abk	16
sms	30
pes	29
smn	18
ddo	45
kmr	1
sme	18
evn	37
sma	2
tur	1
rus	11
lez	25
ekk	6
vep	32
gld	42
gle	37
krl	4
isl	12
sjd	18
uzn	1
kat	13
por	8
pol	22
bre	12
koi	11
fra	53
yrk	52
che	1
swe	6
ukr	22
xal	7
chv	22
kor	24
heb	48
hun	23
bul	1
bua	7
cym	33
udm	1
azj	1
ben	27
bel	22
slv	22
deu	6
cat	8
ain	56
slk	22
tat	28
sah	43
jpn	16
myv	40
khk	7
lbe	29
spa	2
tam	36
ava	47
enf	39
eng	37
lit	15
liv	38
nio	34
kan	18
kal	19
sqi	31
bsk	46
lat	8
kaz	1
lav	5
mal	3
ckt	14
mrj	39
