Süden::N
itl	29
ron	11
oss	26
mns	5
ita	10
nld	7
mnc	33
vep	22
hrv	13
ady	5
hin	6
fin	34
eus	12
smj	28
ale	10
kca	8
dan	11
ces	13
nor	26
pbu	22
cmn	42
hye	23
kpv	40
ykg	47
mhr	19
bak	9
tel	6
mdf	14
olo	22
arb	24
sel	44
ess	4
abk	5
sms	37
pes	24
smn	10
ddo	5
kmr	11
sme	32
evn	18
sma	28
tur	9
rus	13
lez	5
ket	36
yux	21
ekk	40
ell	49
gld	48
gle	35
krl	22
isl	26
sjd	22
uzn	24
kat	10
por	11
pol	21
bre	45
koi	40
fra	11
yrk	43
che	5
swe	26
ukr	21
xal	18
heb	3
kor	39
chv	41
hun	34
bul	13
bua	11
cym	34
udm	14
azj	24
ben	6
bel	21
slv	13
deu	7
cat	11
ain	20
slk	13
tat	9
sah	11
jpn	49
myv	38
khk	11
lbe	5
tam	31
spa	11
ava	5
enf	46
eng	11
lit	27
liv	34
nio	30
kan	6
kal	5
sqi	13
bsk	2
lat	10
kaz	25
lav	6
niv	4
mal	31
ckt	1
mrj	19
