Ende::N
itl	52
ron	8
oss	4
mns	11
ita	8
nld	17
mnc	37
vep	32
hrv	4
ady	8
hin	24
fin	19
eus	6
smj	1
ale	36
kca	43
dan	17
ces	4
dar	16
nor	17
hye	29
pbu	8
cmn	20
kpv	27
evn	38
mhr	39
bak	10
tel	4
mdf	19
olo	53
arb	34
sel	46
ykg	1
abk	4
sms	23
pes	44
smn	1
ddo	51
kmr	22
sme	1
sma	1
tur	39
rus	4
lez	1
ket	24
yux	11
ekk	30
ell	50
gld	43
gle	31
krl	19
isl	17
sjd	7
uzn	18
kat	43
por	3
pol	4
kaz	21
bre	35
koi	41
fra	6
yrk	43
che	45
swe	17
ukr	4
xal	29
heb	21
kor	43
chv	2
hun	5
bul	40
bua	15
cym	19
udm	27
azj	21
ben	19
bel	4
slv	4
deu	17
cat	8
ain	7
slk	4
tat	14
sah	35
jpn	24
myv	19
khk	29
lbe	12
spa	8
tam	29
ava	26
enf	16
eng	17
lit	26
liv	49
nio	47
kan	4
kal	42
sqi	40
bsk	39
lat	8
ess	33
lav	26
niv	25
mal	48
ckt	4
mrj	39
