Gesicht::N
itl	47
ron	18
oss	36
ale	14
ita	18
nld	17
mnc	9
ell	28
hrv	6
ady	13
ess	20
hin	9
fin	29
eus	21
smj	19
mns	2
kca	32
dan	12
ces	11
dar	24
nor	12
pbu	19
cmn	6
hye	30
kpv	29
mhr	9
bak	5
tel	19
mdf	29
olo	13
arb	10
sel	12
ykg	18
abk	18
sms	19
pes	15
smn	19
ddo	15
kmr	15
sme	43
evn	7
sma	27
tur	1
rus	6
lez	16
ket	5
yux	18
ekk	13
vep	19
gld	7
gle	44
krl	13
isl	12
sjd	23
uzn	1
bsk	42
por	7
pol	1
bre	30
koi	33
fra	1
yrk	3
che	24
swe	12
ukr	11
xal	25
chv	5
kor	31
heb	33
hun	40
bul	46
bua	25
cym	37
udm	25
azj	1
ben	19
bel	7
slv	11
deu	17
cat	7
ain	33
slk	7
tat	1
sah	3
jpn	7
myv	29
khk	45
lbe	34
spa	7
tam	19
ava	8
enf	3
eng	1
lit	35
liv	31
nio	7
kan	19
kal	20
sqi	7
kat	3
lat	2
kaz	39
lav	29
niv	4
mal	19
ckt	38
mrj	6
