Fett::N
itl	39
ron	3
oss	16
ale	5
ita	3
nld	8
mnc	21
vep	1
hrv	22
ady	5
hin	29
fin	1
eus	19
kmr	2
mns	16
kca	16
dan	8
ces	22
dar	42
nor	8
pbu	32
cmn	5
hye	29
evn	21
mhr	19
bak	11
tel	24
mdf	19
olo	1
arb	36
sel	10
ykg	46
abk	20
sms	14
pes	29
smn	14
ddo	13
smj	18
sme	14
sma	14
tur	19
kpv	3
rus	10
lez	45
ket	39
yux	4
ekk	1
ell	3
gld	21
gle	30
krl	1
isl	8
sjd	14
uzn	11
kat	19
por	48
pol	41
kaz	11
bre	43
koi	3
fra	3
yrk	5
che	11
swe	8
ukr	10
xal	40
heb	20
kor	27
chv	20
hun	11
bul	15
bua	40
cym	36
udm	19
azj	19
ben	22
bel	41
slv	22
deu	8
cat	3
ain	27
slk	6
tat	11
sah	20
jpn	20
myv	19
khk	5
lbe	20
spa	3
tam	24
ava	31
enf	5
eng	8
lit	47
liv	1
nio	5
kan	24
kal	38
sqi	35
bsk	34
lat	33
ess	37
lav	6
niv	17
mal	24
ckt	25
mrj	19
