Geschirr::N
itl	43
ron	39
oss	21
mns	1
ita	8
nld	58
mnc	19
ell	9
hrv	7
ady	17
nor	35
fin	9
eus	57
kmr	12
ale	32
kca	1
dan	51
ces	8
dar	42
hin	41
hye	21
pbu	22
cmn	44
evn	18
kpv	19
mhr	9
bak	59
tel	29
mdf	23
olo	9
arb	1
sel	10
ess	16
abk	9
sms	46
pes	6
smn	2
ddo	37
smj	2
sme	2
sma	2
tur	40
rus	7
lez	50
ekk	7
vep	9
gld	47
gle	33
krl	9
isl	2
sjd	53
uzn	5
por	22
pol	14
bre	9
koi	5
fra	39
yrk	34
che	24
swe	52
ukr	7
xal	4
chv	4
kor	14
heb	38
hun	9
bul	8
bua	21
cym	9
udm	19
azj	11
ben	59
bel	7
slv	7
deu	54
cat	25
ain	3
slk	8
tat	40
sah	2
jpn	14
myv	23
khk	4
lbe	56
tam	49
spa	25
ava	12
enf	26
eng	5
lit	8
liv	20
nio	13
kan	25
kal	7
sqi	20
kat	30
lat	39
kaz	5
lav	5
niv	27
mal	55
ckt	48
mrj	45
