versuchen::V
itl	60
ron	65
oss	43
mns	14
ita	21
nld	13
mnc	12
vep	55
hrv	15
ady	43
ess	58
hin	9
fin	1
eus	39
kmr	27
ale	26
kca	14
dan	48
ces	30
dar	40
nor	48
pbu	29
cmn	60
hye	34
kpv	61
mhr	56
bak	53
tel	11
mdf	18
olo	12
arb	50
sel	38
ykg	10
abk	28
sms	46
pes	9
smn	64
smj	16
sme	16
evn	36
sma	62
tur	47
rus	23
lez	63
ket	60
yux	10
ekk	59
ell	13
gld	13
gle	5
krl	1
isl	54
sjd	16
uzn	35
por	21
pol	13
bre	67
koi	27
fra	33
yrk	34
che	27
swe	48
ukr	13
xal	66
heb	6
kor	42
chv	12
hun	44
bul	12
bua	53
cym	13
udm	57
azj	35
ben	13
bel	13
slv	15
deu	43
cat	21
ain	4
slk	15
tat	19
sah	49
jpn	17
myv	18
khk	24
lbe	50
spa	21
tam	25
ava	8
enf	30
eng	5
lit	39
liv	7
nio	55
kan	11
kal	4
sqi	45
kat	52
lat	51
kaz	38
lav	39
mal	20
ckt	60
mrj	68
