Macht::N
itl	8
ron	5
oss	24
ale	11
ita	5
nld	4
mnc	15
ell	33
hrv	8
ady	16
hin	8
fin	4
eus	5
smj	26
mns	8
kca	8
dan	4
ces	14
dar	9
nor	4
pbu	10
cmn	1
hye	30
kpv	20
ykg	8
mhr	8
bak	8
tel	7
mdf	17
olo	8
arb	8
sel	8
ess	8
abk	44
sms	8
pes	10
smn	8
ddo	9
kmr	44
sme	26
evn	40
sma	26
tur	32
rus	8
lez	8
ket	38
ekk	3
vep	8
gle	4
krl	8
isl	8
sjd	8
uzn	32
bsk	2
por	5
pol	8
bre	12
koi	8
fra	36
yrk	8
che	37
swe	4
ukr	8
xal	29
heb	21
kor	42
chv	8
hun	39
bul	8
bua	27
cym	31
udm	8
azj	10
ben	19
bel	8
slv	8
deu	4
cat	5
ain	43
slk	14
tat	9
sah	8
jpn	34
myv	17
khk	27
lbe	8
tam	7
spa	5
ava	28
eng	5
lit	12
liv	3
nio	23
kan	7
kal	18
sqi	41
kat	22
lat	5
kaz	35
lav	8
mal	7
ckt	15
mrj	8
