Körper::N
itl	1
ron	8
oss	40
ale	3
ita	8
nld	27
mnc	2
vep	30
hrv	5
ady	32
nor	27
fin	17
eus	29
kmr	39
mns	20
kca	5
dan	27
ces	5
dar	13
hin	17
pbu	1
cmn	29
hye	8
kpv	15
ykg	1
mhr	8
bak	1
tel	8
mdf	24
olo	24
arb	6
sel	8
ess	11
abk	37
sms	8
pes	1
smn	10
ddo	21
smj	10
sme	10
evn	5
sma	8
tur	25
rus	5
lez	1
ket	1
yux	19
ekk	17
ell	8
gld	2
gle	8
krl	24
isl	40
sjd	24
uzn	1
kat	23
por	8
pol	28
bre	8
koi	15
fra	8
yrk	2
che	17
swe	8
ukr	5
xal	4
chv	20
kor	12
heb	8
hun	7
bul	5
bua	2
cym	8
udm	15
azj	14
ben	17
bel	5
slv	5
deu	8
cat	8
ain	34
slk	5
tat	1
sah	2
jpn	8
myv	24
khk	20
lbe	31
tam	38
spa	8
ava	13
enf	2
eng	1
lit	8
liv	8
nio	35
kan	17
kal	36
sqi	8
bsk	25
lat	8
kaz	1
lav	10
niv	33
mal	19
ckt	11
mrj	26
