fleißig::A
itl	44
ron	22
oss	8
ale	37
ita	27
nld	24
mnc	40
ell	20
hrv	33
ady	10
hin	11
fin	17
eus	30
smj	15
mns	65
kca	70
dan	24
ces	26
dar	53
nor	24
pbu	47
cmn	6
hye	54
kpv	50
mhr	12
bak	12
tel	22
mdf	18
olo	17
arb	59
ess	56
abk	36
sms	58
pes	38
smn	15
ddo	57
kmr	19
sme	15
evn	6
sma	15
tur	35
rus	26
lez	2
ekk	68
vep	60
gld	40
gle	15
krl	28
isl	33
uzn	6
kat	59
por	64
pol	26
bre	20
koi	42
fra	64
yrk	46
che	12
swe	24
ukr	48
xal	5
heb	1
kor	63
chv	61
hun	22
bul	26
bua	66
cym	15
udm	22
azj	35
ben	11
bel	31
slv	31
deu	24
cat	27
ain	55
slk	26
tat	12
sah	39
jpn	5
myv	9
khk	49
lbe	7
spa	64
tam	51
ava	7
enf	29
eng	27
lit	41
liv	62
nio	52
kan	15
kal	67
sqi	50
bsk	22
lat	20
kaz	59
lav	20
niv	5
mal	69
ckt	23
mrj	21
