Nagel[Anatomie]::N
itl	22
ron	16
oss	12
ale	15
ita	16
nld	5
mnc	7
ell	5
hrv	12
ady	25
ess	2
hin	12
fin	1
eus	4
smj	2
mns	1
kca	1
dan	5
ces	28
dar	12
nor	5
pbu	12
cmn	34
hye	14
evn	2
mhr	3
bak	9
tel	17
mdf	1
olo	1
arb	31
sel	2
ykg	6
abk	29
sms	2
pes	7
smn	2
ddo	24
kmr	23
sme	2
sma	2
tur	9
kpv	1
rus	7
lez	20
ket	14
yux	6
ekk	1
vep	1
gld	2
gle	16
krl	1
isl	5
sjd	1
uzn	9
kat	16
por	10
pol	30
bre	32
koi	1
fra	16
yrk	2
che	13
swe	5
ukr	28
xal	11
heb	21
kor	19
chv	9
hun	1
bul	12
bua	11
cym	32
udm	1
azj	9
ben	12
bel	7
slv	7
deu	5
cat	16
ain	8
slk	7
tat	9
sah	9
jpn	33
myv	1
khk	11
lbe	8
tam	28
spa	10
ava	24
enf	2
eng	5
lit	12
liv	1
nio	2
kan	17
kal	20
sqi	26
bsk	16
lat	16
kaz	9
lav	12
niv	27
mal	12
ckt	7
mrj	3
