Rücken::N
itl	4
ron	2
oss	18
ale	19
ita	2
nld	12
mnc	18
ell	16
hrv	14
ady	9
hin	3
fin	15
eus	29
smj	14
mns	30
kca	5
dan	12
ces	14
dar	17
nor	12
pbu	5
cmn	3
hye	22
kpv	22
mhr	10
bak	17
tel	28
mdf	7
olo	15
arb	25
sel	17
ykg	31
abk	42
sms	15
pes	3
smn	15
ddo	24
kmr	3
sme	15
evn	18
sma	19
tur	17
rus	2
lez	11
ket	41
yux	24
ekk	15
vep	15
gld	6
gle	6
krl	15
isl	12
sjd	15
uzn	17
bsk	6
por	5
pol	14
kaz	17
bre	20
koi	22
fra	6
yrk	34
che	38
swe	12
ukr	2
xal	21
heb	20
kor	10
chv	37
hun	14
bul	39
bua	21
cym	20
udm	22
azj	32
ben	3
bel	2
slv	14
deu	13
cat	18
ain	21
slk	14
tat	1
sah	33
jpn	2
myv	7
khk	21
lbe	23
spa	2
tam	27
ava	31
enf	34
eng	2
lit	21
liv	15
nio	22
kan	28
kal	36
sqi	40
kat	12
lat	12
ess	14
lav	24
niv	35
mal	27
ckt	20
mrj	10
