Erzählung::N
itl	23
ron	8
oss	19
mns	26
ita	1
nld	44
mnc	13
vep	47
hrv	24
ady	5
nor	43
fin	6
eus	11
kmr	58
ale	50
kca	26
dan	43
ces	8
dar	5
hin	11
hye	8
pbu	10
cmn	10
kpv	8
evn	25
ykg	48
mhr	12
bak	14
tel	11
mdf	7
olo	4
arb	14
sel	7
ess	29
abk	18
sms	9
pes	33
smn	9
ddo	5
smj	16
sme	3
sma	55
tur	14
rus	7
lez	10
ket	35
yux	40
ekk	20
ell	22
gld	36
gle	42
krl	4
isl	28
sjd	9
uzn	14
kat	56
por	1
pol	8
bre	11
koi	8
fra	1
yrk	34
che	19
swe	60
ukr	8
xal	31
chv	59
kor	39
heb	57
hun	17
bul	7
bua	53
cym	6
udm	44
azj	14
ben	52
bel	7
slv	8
deu	43
cat	1
ain	37
slk	8
tat	14
sah	10
jpn	62
myv	38
khk	27
lbe	5
spa	11
tam	11
ava	10
enf	21
eng	6
lit	49
liv	51
nio	61
kan	11
kal	46
sqi	15
bsk	9
lat	1
kaz	15
lav	20
mal	11
ckt	32
mrj	12
