einmal::ADV
ron	44
oss	52
mns	46
ita	63
nld	47
mnc	30
vep	6
hrv	11
ady	39
nor	26
fin	6
eus	51
smj	18
ale	55
kca	59
dan	26
ces	11
dar	42
hin	8
pbu	4
cmn	4
hye	41
evn	29
mhr	16
bak	1
tel	30
mdf	45
olo	6
arb	27
sel	6
ykg	27
abk	39
sms	61
pes	8
smn	18
ddo	7
kmr	10
sme	18
sma	20
tur	8
kpv	17
rus	33
lez	25
ket	21
yux	3
ekk	6
ell	60
gld	28
gle	40
krl	6
isl	5
sjd	35
uzn	8
kat	56
por	2
pol	33
bre	2
koi	35
fra	15
yrk	22
che	4
swe	26
ukr	43
xal	14
chv	38
kor	9
heb	42
hun	19
bul	11
bua	44
cym	15
udm	31
azj	8
ben	1
bel	43
slv	26
deu	23
cat	48
ain	54
slk	33
tat	1
sah	8
jpn	16
myv	45
khk	14
lbe	4
spa	48
tam	30
ava	4
enf	12
eng	47
lit	6
liv	6
nio	12
kan	62
kal	57
sqi	53
bsk	34
lat	23
kaz	58
lav	24
niv	37
mal	32
ckt	13
mrj	37
