stumpf::A
itl	56
ron	8
oss	9
mns	17
ita	35
nld	7
mnc	9
vep	8
hrv	7
ady	5
ess	53
nor	7
fin	8
eus	9
kmr	10
ale	36
dan	7
ces	7
dar	37
hin	16
hye	45
pbu	18
cmn	20
kpv	10
evn	11
mhr	7
bak	26
tel	12
mdf	13
olo	8
arb	30
sel	15
ykg	20
abk	5
sms	17
pes	29
smn	8
ddo	40
smj	46
sme	52
sma	18
tur	28
rus	7
lez	2
ket	14
yux	19
ekk	2
ell	33
gld	9
gle	42
krl	8
isl	54
sjd	17
uzn	7
bsk	18
por	41
pol	7
bre	8
koi	10
fra	35
yrk	20
che	34
swe	1
ukr	7
xal	9
heb	24
kor	9
chv	25
hun	50
bul	7
bua	9
cym	45
udm	10
azj	47
ben	16
bel	7
slv	44
deu	7
cat	55
ain	4
slk	7
tat	26
sah	3
jpn	2
myv	13
khk	9
lbe	39
tam	38
spa	23
ava	22
enf	27
eng	16
lit	9
liv	8
nio	49
kan	9
kal	43
sqi	7
kat	48
lat	51
kaz	21
lav	21
mal	25
ckt	32
mrj	13
