bitter::A
itl	12
ron	12
oss	32
ale	3
ita	12
nld	6
mnc	27
ell	10
hrv	13
ady	23
ess	35
hin	2
fin	2
eus	2
kmr	17
mns	28
kca	28
dan	6
ces	13
dar	5
nor	6
pbu	17
cmn	2
hye	2
kpv	2
mhr	7
bak	9
tel	39
mdf	24
olo	13
arb	12
sel	34
ykg	1
abk	9
sms	4
pes	17
smn	10
ddo	19
smj	25
sme	4
evn	7
sma	4
tur	23
rus	13
lez	15
ket	9
yux	37
ekk	12
vep	2
gld	7
gle	2
krl	13
isl	10
sjd	4
uzn	7
bsk	33
por	12
pol	13
bre	16
koi	2
fra	12
yrk	25
che	31
swe	10
ukr	13
xal	9
heb	12
kor	22
chv	9
hun	2
bul	13
bua	9
cym	16
udm	2
azj	23
ben	11
bel	13
slv	13
deu	6
cat	12
ain	8
slk	13
tat	7
sah	23
jpn	26
myv	24
khk	9
lbe	13
tam	27
spa	12
ava	36
enf	1
eng	6
lit	2
liv	2
nio	18
kan	23
kal	20
sqi	30
kat	12
lat	12
kaz	9
lav	38
niv	29
mal	2
ckt	14
mrj	7
