kalt::A
itl	18
ron	22
oss	24
ale	31
ita	41
nld	13
mnc	29
vep	9
hrv	12
ady	14
hin	28
fin	8
eus	38
smj	8
mns	45
kca	51
dan	8
ces	4
dar	3
nor	8
pbu	28
cmn	46
hye	26
kpv	13
ykg	12
mhr	2
bak	6
tel	12
mdf	8
olo	8
arb	35
sel	16
ess	36
abk	39
sms	8
pes	28
smn	8
ddo	29
kmr	28
sme	8
evn	19
sma	8
tur	6
rus	12
lez	43
ket	53
yux	22
ekk	8
ell	41
gld	14
gle	49
krl	8
isl	8
sjd	8
uzn	6
kat	33
por	41
pol	20
bre	29
koi	13
fra	41
yrk	15
che	9
swe	8
ukr	12
xal	15
chv	6
kor	15
heb	18
hun	40
bul	4
bua	12
cym	49
udm	13
azj	6
ben	15
bel	12
slv	24
deu	8
cat	41
ain	53
slk	4
tat	37
sah	15
jpn	7
myv	44
khk	12
lbe	52
spa	41
tam	48
ava	25
enf	14
eng	8
lit	21
liv	8
nio	34
kan	23
kal	30
sqi	11
bsk	17
lat	41
kaz	10
lav	42
niv	33
mal	15
ckt	32
mrj	2
