Bogen[Waffe]::N
itl	28
ron	6
oss	25
ale	7
ita	6
nld	2
mnc	2
vep	14
hrv	8
ady	23
nor	2
fin	13
eus	6
smj	13
mns	13
kca	15
dan	2
ces	8
dar	21
hin	17
pbu	9
cmn	6
hye	15
kpv	11
ykg	31
mhr	10
bak	7
tel	1
mdf	18
olo	13
arb	6
sel	9
ess	22
abk	15
sms	2
pes	17
smn	19
ddo	20
kmr	17
sme	19
evn	2
sma	13
tur	7
rus	8
lez	16
ket	5
yux	7
ekk	1
ell	13
gld	2
gle	2
krl	13
isl	2
sjd	13
uzn	7
por	6
pol	8
bre	6
koi	8
fra	6
yrk	27
swe	2
ukr	8
xal	29
chv	15
kor	1
heb	26
hun	7
bul	8
bua	24
cym	2
udm	2
azj	7
ben	14
bel	8
slv	8
deu	2
cat	6
ain	6
slk	8
tat	7
sah	2
jpn	13
myv	18
khk	24
lbe	6
tam	1
spa	6
ava	4
enf	3
eng	2
lit	8
liv	1
nio	9
kan	1
sqi	6
kat	1
lat	6
kaz	12
lav	8
niv	2
mal	1
ckt	30
mrj	10
