Abend::N
ron	1
oss	35
mns	7
ita	1
nld	4
mnc	46
vep	27
hrv	2
ady	17
ess	43
nor	22
fin	6
eus	23
smj	18
ale	49
kca	19
dan	22
ces	2
dar	1
hin	13
hye	47
pbu	3
cmn	8
evn	45
kpv	19
mhr	11
bak	11
tel	5
mdf	6
olo	6
arb	3
sel	22
ykg	2
abk	16
sms	30
pes	3
smn	18
kmr	2
sme	18
sma	18
tur	3
rus	2
lez	38
ket	29
yux	6
ekk	27
ell	14
gld	25
gle	21
krl	6
isl	15
sjd	11
uzn	3
bsk	3
por	51
pol	2
bre	9
koi	19
fra	1
yrk	37
che	1
swe	15
ukr	2
xal	3
chv	11
kor	12
heb	33
hun	20
bul	2
bua	20
cym	28
udm	19
azj	3
ben	13
bel	2
slv	2
deu	4
cat	2
ain	26
slk	2
tat	11
sah	18
jpn	50
myv	3
khk	20
lbe	23
tam	48
spa	10
ava	44
enf	31
eng	8
lit	36
liv	41
nio	42
kan	39
kal	12
sqi	34
kat	3
lat	2
kaz	11
lav	36
niv	2
mal	5
ckt	40
mrj	14
