er::PRN
itl	2
ron	4
oss	4
ale	2
ita	4
nld	7
mnc	1
vep	7
hrv	2
ady	1
hin	6
fin	7
eus	1
kmr	5
mns	12
kca	4
dan	7
ces	2
dar	5
nor	7
pbu	5
cmn	12
hye	2
evn	2
ykg	3
mhr	3
bak	4
tel	3
mdf	2
olo	7
arb	7
sel	1
ess	13
abk	1
sms	2
pes	9
smn	2
ddo	2
smj	2
sme	2
sma	3
tur	2
kpv	6
rus	2
lez	20
ket	9
yux	3
ekk	12
ell	15
gld	2
gle	17
krl	7
isl	7
sjd	2
uzn	9
por	4
pol	2
bre	5
koi	6
fra	4
yrk	14
che	11
swe	7
ukr	10
xal	1
heb	7
kor	9
chv	4
hun	5
bul	12
bua	7
cym	5
udm	2
azj	2
ben	2
bel	2
slv	2
deu	1
cat	4
ain	1
slk	2
tat	4
sah	2
jpn	16
myv	2
khk	1
lbe	9
spa	4
tam	2
ava	8
enf	9
eng	7
lit	5
liv	12
nio	14
kan	10
kal	2
sqi	5
kat	21
lat	5
kaz	4
lav	10
niv	5
mal	18
ckt	13
mrj	3
