Märchen::N
itl	32
ron	44
oss	49
mns	39
ita	10
nld	4
mnc	22
vep	11
hrv	2
ady	9
ess	59
hin	35
fin	5
eus	22
kmr	37
ale	56
kca	13
dan	23
ces	9
dar	58
nor	23
pbu	14
cmn	26
hye	40
kpv	39
mhr	21
bak	7
tel	50
mdf	34
olo	11
arb	24
sel	52
ykg	47
abk	37
sms	13
pes	54
smn	13
ddo	27
smj	38
sme	53
evn	28
sma	48
tur	15
rus	30
lez	1
ket	7
ekk	13
ell	16
gld	28
gle	20
krl	11
isl	23
sjd	13
uzn	36
kat	42
por	5
pol	2
bre	45
koi	30
fra	5
yrk	3
che	33
swe	9
ukr	2
xal	59
chv	21
kor	26
heb	9
hun	15
bul	30
bua	18
cym	25
udm	6
azj	55
ben	17
bel	30
slv	16
deu	15
cat	5
slk	19
tat	7
sah	12
jpn	26
myv	34
khk	18
lbe	1
spa	5
tam	50
ava	1
enf	46
eng	57
lit	9
liv	31
nio	33
kan	29
kal	43
sqi	16
bsk	13
lat	10
kaz	36
lav	9
niv	8
mal	51
ckt	32
mrj	21
