ankommen::V
itl	43
ron	11
oss	8
ale	46
ita	5
nld	6
mnc	40
ell	41
hrv	20
ady	24
hin	13
fin	3
eus	20
smj	23
mns	26
kca	26
dan	6
ces	36
nor	6
pbu	34
cmn	12
hye	49
kpv	33
mhr	44
bak	30
tel	29
mdf	11
olo	12
arb	52
sel	12
ykg	18
abk	37
sms	15
pes	34
smn	15
ddo	13
kmr	10
sme	15
evn	57
sma	15
tur	38
rus	1
lez	2
yux	25
ekk	3
vep	12
gld	16
gle	32
krl	12
isl	6
sjd	15
uzn	42
bsk	12
por	19
pol	1
kaz	30
bre	1
koi	33
fra	5
yrk	51
che	24
swe	6
ukr	1
xal	14
heb	39
kor	31
chv	56
hun	28
bul	1
bua	14
cym	5
udm	33
azj	45
ben	54
bel	1
slv	1
deu	6
cat	5
ain	5
slk	1
tat	48
sah	18
jpn	55
myv	11
khk	9
lbe	13
spa	19
tam	29
ava	47
enf	51
eng	5
lit	35
liv	23
nio	4
kan	48
kal	42
sqi	48
kat	4
lat	37
ess	50
lav	53
niv	1
mal	29
ckt	7
mrj	44
