Oberschenkel::N
ron	11
oss	27
ale	4
ita	29
nld	2
mnc	45
vep	30
hrv	9
ady	11
nor	6
fin	30
eus	8
smj	25
mns	22
dan	6
ces	44
dar	20
hin	20
hye	8
pbu	39
cmn	1
evn	46
kpv	46
mhr	27
bak	8
tel	1
mdf	38
olo	30
arb	47
sel	22
ykg	14
abk	35
sms	25
pes	24
smn	25
ddo	10
kmr	24
sme	36
sma	11
tur	21
rus	9
yux	25
ekk	30
ell	31
gld	18
gle	13
krl	30
isl	6
sjd	25
uzn	24
por	11
pol	1
bre	29
koi	19
fra	11
yrk	41
che	27
swe	6
ukr	44
xal	23
heb	10
kor	32
chv	22
hun	7
bul	9
bua	17
cym	12
udm	26
azj	9
ben	20
bel	44
slv	44
deu	43
cat	11
ain	7
slk	44
tat	9
sah	21
jpn	1
myv	11
khk	17
lbe	48
tam	1
spa	34
ava	3
eng	2
lit	11
liv	30
kan	1
kal	39
sqi	11
kat	40
lat	29
kaz	15
lav	33
mal	1
ckt	22
mrj	16
