Mittag::N
ron	24
oss	46
ale	41
ita	14
nld	5
mnc	57
ell	4
hrv	3
ady	26
ess	38
nor	5
fin	6
eus	1
kmr	55
mns	45
kca	49
dan	5
ces	3
dar	19
hin	5
hye	56
pbu	12
cmn	47
kpv	13
evn	28
mhr	34
bak	39
tel	5
mdf	35
olo	6
arb	21
sel	8
ykg	1
abk	51
sms	6
pes	21
smn	6
smj	6
sme	6
sma	6
tur	10
rus	3
lez	25
ket	31
ekk	6
vep	6
gld	54
gle	25
krl	6
isl	33
sjd	50
uzn	44
bsk	11
por	5
pol	3
bre	23
koi	13
fra	5
yrk	27
che	42
swe	5
ukr	3
xal	5
heb	32
kor	30
chv	44
hun	42
bul	3
bua	5
cym	25
udm	13
azj	2
ben	5
bel	3
slv	3
deu	5
cat	5
ain	43
slk	3
tat	10
sah	2
jpn	55
myv	35
khk	17
lbe	37
tam	5
spa	5
ava	36
enf	16
eng	25
lit	52
liv	7
nio	1
kan	15
kal	22
sqi	5
kat	26
lat	5
kaz	48
lav	3
niv	53
mal	35
ckt	40
mrj	34
