Grube::N
itl	32
ron	9
oss	35
ale	3
ita	7
nld	33
mnc	6
ell	12
hrv	8
ady	14
ess	30
nor	9
fin	9
eus	16
smj	22
mns	3
kca	12
dan	9
ces	8
dar	1
hin	11
hye	7
pbu	2
cmn	9
evn	23
kpv	9
mhr	4
bak	17
tel	9
mdf	12
olo	9
arb	5
sel	11
ykg	18
abk	27
sms	9
pes	11
smn	9
ddo	25
kmr	28
sme	22
sma	16
tur	17
rus	8
lez	6
ket	11
yux	6
ekk	2
vep	9
gld	9
gle	20
krl	9
isl	2
sjd	9
uzn	6
bsk	32
por	7
pol	8
koi	8
fra	7
yrk	3
che	6
swe	9
ukr	8
xal	21
heb	34
chv	31
hun	4
bul	1
bua	13
cym	4
udm	9
azj	17
ben	11
bel	8
slv	8
deu	9
cat	12
ain	29
slk	8
tat	17
sah	8
jpn	2
myv	12
khk	3
lbe	35
spa	7
tam	13
ava	2
enf	3
eng	19
lit	1
liv	2
nio	6
kan	9
kal	15
sqi	9
kat	6
lat	7
kaz	6
lav	4
niv	12
mal	13
ckt	26
mrj	8
