zerbrechen::V
itl	37
ron	1
oss	43
ale	16
ita	1
nld	14
mnc	24
ell	41
hrv	7
ady	43
hin	26
fin	14
eus	1
smj	63
mns	62
kca	11
dan	6
ces	7
dar	14
nor	6
pbu	39
cmn	64
hye	61
evn	24
ykg	48
mhr	1
bak	31
tel	17
mdf	45
olo	25
arb	2
sel	20
ess	40
abk	51
sms	25
pes	15
smn	19
ddo	1
kmr	53
sme	19
sma	19
tur	12
kpv	21
rus	7
lez	18
ket	56
ekk	29
vep	25
gld	55
gle	14
krl	25
isl	30
sjd	25
uzn	12
kat	66
por	1
pol	42
bre	26
koi	41
fra	2
yrk	44
che	43
swe	10
ukr	7
xal	60
chv	13
kor	29
heb	65
hun	3
bul	41
bua	66
cym	26
udm	26
azj	12
ben	36
bel	7
slv	7
deu	58
cat	14
ain	1
slk	7
tat	13
sah	3
jpn	13
myv	37
khk	9
lbe	18
tam	26
spa	1
ava	54
enf	44
eng	14
lit	22
liv	29
nio	59
kan	25
kal	49
sqi	8
bsk	50
lat	1
kaz	31
lav	22
niv	27
mal	35
ckt	46
mrj	1
