taub::A
itl	6
ron	15
oss	4
ale	40
ita	15
nld	14
mnc	42
ell	11
hrv	1
ady	10
ess	49
hin	9
fin	11
eus	4
kmr	4
mns	2
kca	2
dan	14
ces	1
dar	30
nor	14
pbu	8
cmn	47
hye	17
kpv	2
mhr	3
bak	3
tel	43
mdf	7
olo	11
arb	36
sel	16
ykg	46
abk	10
sms	2
pes	4
smn	2
ddo	35
smj	2
sme	2
evn	11
sma	2
tur	15
rus	1
lez	19
ket	42
ekk	11
vep	11
gld	3
gle	9
krl	11
isl	44
sjd	2
uzn	4
bsk	11
por	15
pol	1
bre	9
koi	2
fra	15
yrk	28
che	16
swe	14
ukr	1
xal	12
heb	39
kor	23
chv	39
hun	31
bul	1
bua	12
cym	9
udm	2
azj	4
ben	9
bel	1
slv	1
deu	26
cat	15
ain	32
slk	1
tat	3
sah	24
jpn	20
myv	33
khk	41
lbe	48
spa	15
tam	43
ava	37
enf	27
eng	14
lit	11
liv	11
nio	42
kan	34
kal	38
sqi	15
kat	16
lat	15
kaz	4
lav	11
niv	45
mal	18
ckt	5
mrj	21
