richtig::A
itl	10
ron	2
oss	14
ale	18
ita	13
nld	13
mnc	11
ell	13
hrv	41
ady	11
nor	2
fin	3
eus	5
kmr	19
mns	40
kca	32
dan	2
ces	10
dar	8
hin	6
pbu	19
cmn	44
hye	13
kpv	25
mhr	46
bak	11
tel	9
mdf	29
olo	3
arb	16
sel	26
ess	27
abk	36
sms	3
pes	11
smn	3
ddo	8
smj	45
sme	2
evn	11
sma	2
tur	11
rus	10
lez	47
yux	24
ekk	3
vep	3
gle	47
krl	3
isl	12
sjd	3
uzn	14
bsk	13
por	2
pol	33
bre	2
fra	2
yrk	30
che	30
swe	2
ukr	10
xal	17
heb	21
kor	21
chv	11
hun	38
bul	10
bua	4
cym	28
udm	23
azj	11
ben	6
bel	10
slv	10
deu	2
cat	2
ain	3
slk	10
tat	11
sah	4
jpn	31
myv	29
khk	17
lbe	13
tam	9
spa	2
ava	43
enf	15
eng	2
lit	11
liv	3
nio	34
kan	16
kal	42
sqi	11
kat	7
lat	2
kaz	11
lav	2
niv	37
mal	9
ckt	39
mrj	35
