erster::A
itl	7
ron	13
oss	15
ale	34
ita	13
nld	20
mnc	3
vep	12
hrv	7
ady	7
ess	33
nor	20
fin	12
eus	32
smj	25
mns	23
kca	41
dan	20
ces	7
dar	42
hin	13
pbu	24
cmn	28
hye	32
kpv	1
mhr	4
bak	38
tel	1
mdf	11
olo	12
arb	23
sel	43
ykg	21
abk	2
sms	25
pes	23
smn	25
ddo	44
kmr	4
sme	25
evn	40
sma	25
tur	30
rus	7
lez	46
ket	37
yux	26
ekk	12
ell	13
gld	3
gle	16
krl	12
isl	20
sjd	5
uzn	10
kat	7
por	13
pol	7
bre	35
koi	1
fra	13
yrk	19
che	39
swe	20
ukr	7
xal	6
heb	27
kor	19
chv	13
hun	21
bul	7
bua	6
cym	35
udm	19
azj	10
ben	13
bel	7
slv	7
deu	20
cat	13
ain	45
slk	7
tat	10
sah	22
jpn	8
myv	11
khk	6
lbe	18
spa	13
tam	17
ava	9
enf	19
eng	20
lit	13
liv	12
nio	14
kan	13
kal	33
sqi	7
bsk	4
lat	13
kaz	21
lav	13
mal	1
ckt	36
mrj	4
