Weide[Baum]::N
itl	48
ron	26
oss	12
mns	12
ita	5
nld	1
mnc	46
vep	26
hrv	11
ady	3
hin	20
fin	3
eus	32
kmr	30
ale	44
kca	12
dan	13
ces	15
dar	21
nor	13
hye	47
pbu	1
cmn	22
evn	5
kpv	8
mhr	19
bak	2
tel	24
mdf	2
olo	3
arb	42
sel	4
ykg	14
abk	39
sms	3
pes	20
smn	3
ddo	28
smj	5
sme	5
sma	5
tur	5
rus	11
lez	40
ket	33
yux	9
ekk	3
ell	28
gld	4
gle	5
krl	3
isl	35
sjd	3
uzn	32
kat	27
por	5
pol	15
bre	34
koi	8
fra	5
yrk	37
che	33
swe	35
ukr	15
xal	23
heb	11
kor	7
chv	11
hun	36
bul	15
bua	10
cym	34
udm	20
azj	5
ben	1
bel	15
slv	15
deu	35
cat	5
ain	6
slk	15
tat	2
sah	2
jpn	43
myv	2
khk	45
lbe	16
spa	32
tam	18
ava	28
enf	41
eng	1
lit	2
liv	3
nio	6
kan	1
kal	13
sqi	5
bsk	20
lat	5
kaz	2
lav	2
niv	38
mal	1
ckt	17
mrj	19
