abfahren::V
ron	17
oss	2
mns	30
ita	20
nld	50
mnc	11
vep	42
hrv	24
ady	61
nor	55
fin	17
eus	58
kmr	34
ale	33
kca	56
dan	32
ces	6
dar	10
hin	34
hye	72
pbu	47
cmn	34
evn	1
kpv	25
mhr	17
bak	14
tel	45
mdf	3
olo	17
arb	19
sel	65
abk	61
sms	15
pes	21
smn	15
smj	15
sme	63
sma	27
tur	60
rus	4
lez	59
ekk	49
ell	70
gle	12
krl	17
isl	20
sjd	8
uzn	52
por	20
pol	6
bre	6
koi	25
fra	20
yrk	38
che	9
swe	55
ukr	6
xal	9
chv	29
kor	67
heb	61
hun	42
bul	24
bua	9
cym	16
udm	39
azj	4
ben	64
bel	5
slv	4
deu	43
cat	20
ain	68
slk	24
tat	73
sah	28
jpn	74
myv	3
khk	9
lbe	69
tam	53
spa	36
ava	7
enf	22
eng	6
lit	35
liv	57
nio	44
kan	13
sqi	1
kat	62
lat	46
kaz	18
lav	48
mal	53
ckt	71
mrj	22
