Ehefrau::N
itl	16
ron	54
oss	51
ale	1
ita	13
nld	52
mnc	20
ell	21
hrv	36
ady	25
hin	40
fin	48
eus	4
smj	10
mns	23
kca	4
dan	43
ces	37
dar	49
nor	43
hye	68
pbu	18
cmn	2
kpv	64
evn	24
mhr	58
bak	11
tel	17
mdf	15
olo	65
arb	26
sel	4
ykg	41
abk	28
sms	31
pes	47
smn	3
ddo	17
kmr	56
sme	10
sma	41
tur	17
rus	8
lez	7
ket	4
yux	63
ekk	35
vep	32
gld	24
gle	55
krl	35
isl	66
sjd	32
uzn	60
kat	13
por	9
pol	8
kaz	26
bre	5
koi	29
fra	9
yrk	42
che	26
swe	43
ukr	8
xal	3
chv	17
kor	8
heb	9
hun	19
bul	36
bua	53
cym	5
udm	67
azj	15
ben	34
bel	8
slv	36
deu	38
cat	13
ain	4
slk	37
tat	11
sah	1
jpn	44
myv	22
khk	57
lbe	14
spa	9
tam	8
ava	2
enf	41
eng	48
lit	8
liv	59
nio	46
kan	61
kal	49
sqi	17
bsk	24
lat	39
ess	49
lav	27
niv	42
mal	17
ckt	50
mrj	58
