Großmutter::N
itl	17
ron	7
oss	23
mns	7
ita	5
nld	18
mnc	7
ell	2
hrv	4
ady	5
hin	5
fin	28
eus	7
kmr	11
ale	12
kca	2
dan	8
ces	4
dar	7
nor	8
pbu	5
cmn	36
hye	31
evn	4
mhr	4
bak	22
tel	6
mdf	4
olo	4
arb	9
sel	39
ykg	4
abk	5
sms	33
pes	32
smn	2
ddo	33
smj	2
sme	2
sma	2
tur	5
kpv	4
rus	4
lez	10
ket	7
yux	22
ekk	27
vep	4
gld	5
gle	13
krl	7
isl	7
sjd	2
uzn	29
bsk	11
por	4
pol	4
kaz	15
bre	1
koi	4
fra	18
yrk	9
che	5
swe	30
ukr	4
xal	35
chv	12
kor	7
heb	4
hun	5
bul	4
bua	40
cym	5
udm	25
azj	5
ben	23
bel	4
slv	4
deu	18
cat	4
ain	38
slk	37
tat	22
sah	22
jpn	4
myv	4
khk	1
lbe	4
spa	4
tam	11
ava	9
enf	14
eng	18
lit	16
liv	27
nio	39
kan	7
kal	5
sqi	41
kat	10
lat	4
ess	20
lav	26
niv	24
mal	7
ckt	3
mrj	4
