voll::A
ron	4
oss	21
mns	6
ita	4
nld	8
mnc	6
ell	23
hrv	4
ady	3
hin	26
fin	5
eus	24
smj	7
ale	4
kca	6
dan	8
ces	4
dar	16
nor	8
pbu	29
cmn	15
hye	4
kpv	3
mhr	32
bak	6
tel	25
mdf	9
olo	31
arb	10
sel	12
ykg	4
abk	1
sms	5
pes	26
smn	7
ddo	27
kmr	28
sme	7
evn	6
sma	7
tur	6
rus	4
lez	22
yux	2
ekk	5
vep	5
gle	4
krl	5
isl	8
sjd	7
uzn	6
kat	18
por	14
pol	4
bre	4
koi	2
fra	4
yrk	4
che	1
swe	8
ukr	4
xal	2
heb	10
kor	30
chv	6
hun	6
bul	4
bua	2
cym	4
udm	2
azj	6
ben	4
bel	4
slv	4
deu	8
cat	4
ain	14
slk	4
tat	6
sah	6
jpn	4
myv	9
khk	2
lbe	16
spa	14
tam	19
enf	4
eng	8
lit	4
liv	28
nio	6
kan	20
kal	11
sqi	4
bsk	13
lat	4
kaz	6
lav	4
mal	19
mrj	28
