kaum::ADV
ron	48
oss	26
ale	36
ita	12
nld	16
mnc	8
ell	30
hrv	8
ady	46
hin	10
fin	28
eus	20
smj	37
mns	42
kca	32
dan	2
ces	18
dar	3
nor	2
pbu	16
cmn	14
hye	15
kpv	17
ykg	3
mhr	40
bak	20
tel	8
mdf	8
olo	18
arb	11
sel	20
ess	10
abk	3
sms	16
pes	38
smn	16
kmr	45
sme	49
evn	9
sma	50
tur	33
rus	18
lez	22
yux	16
ekk	37
vep	15
gld	5
gle	9
krl	28
isl	23
sjd	16
uzn	9
por	12
pol	18
bre	9
koi	18
fra	12
yrk	7
che	5
swe	2
ukr	18
xal	9
heb	40
kor	1
chv	9
hun	26
bul	18
bua	9
cym	12
udm	17
azj	16
ben	31
bel	18
slv	1
deu	1
cat	12
slk	18
tat	20
sah	16
jpn	41
myv	8
khk	9
lbe	19
spa	12
tam	27
ava	47
enf	20
eng	15
lit	34
liv	2
nio	35
kan	44
kal	4
sqi	22
kat	26
lat	34
kaz	3
lav	43
mal	20
ckt	25
mrj	26
