Vogel::N
ron	1
oss	28
mns	3
ita	42
nld	23
mnc	21
vep	33
hrv	9
ady	5
nor	23
fin	33
eus	10
kmr	21
ale	10
kca	17
dan	23
ces	9
dar	8
hin	10
pbu	1
cmn	2
hye	8
kpv	37
ykg	34
mhr	25
bak	6
tel	18
mdf	32
olo	33
arb	10
sel	1
ess	4
abk	27
sms	2
pes	31
smn	2
ddo	10
smj	2
sme	2
evn	9
sma	2
tur	6
rus	9
lez	19
ket	14
yux	2
ekk	33
ell	39
gld	7
gle	22
krl	33
isl	23
sjd	33
uzn	6
kat	15
por	1
pol	9
bre	16
koi	25
fra	7
yrk	13
che	7
swe	23
ukr	9
xal	29
chv	25
kor	14
heb	20
hun	28
bul	9
bua	29
cym	11
udm	30
azj	6
ben	18
bel	9
slv	9
deu	23
cat	14
ain	20
slk	9
tat	6
sah	12
jpn	10
myv	32
khk	29
lbe	38
tam	15
spa	5
ava	10
enf	10
eng	43
lit	18
liv	33
nio	41
kan	18
kal	36
sqi	31
bsk	31
lat	5
kaz	6
lav	40
niv	39
mal	18
ckt	35
mrj	25
