Sonntag::N
itl	6
ron	19
oss	28
mns	10
ita	19
nld	1
ell	37
hrv	18
ady	44
ess	6
nor	1
fin	1
eus	14
kmr	9
ale	6
kca	40
dan	1
ces	18
dar	31
hin	11
hye	14
pbu	9
cmn	17
evn	6
kpv	6
mhr	2
bak	9
tel	30
mdf	24
olo	16
arb	5
sel	6
ykg	6
abk	7
sms	16
pes	9
smn	16
ddo	4
smj	16
sme	16
sma	33
tur	3
rus	6
lez	4
ket	18
ekk	16
vep	16
gld	6
gle	32
krl	16
isl	1
sjd	16
uzn	9
kat	14
por	19
pol	18
bre	29
koi	6
fra	27
yrk	6
che	14
swe	1
ukr	18
xal	22
chv	2
kor	15
heb	39
hun	2
bul	18
bua	6
cym	18
udm	2
azj	3
ben	11
bel	18
slv	18
deu	1
cat	19
ain	42
slk	18
tat	9
sah	8
jpn	38
myv	18
khk	12
lbe	31
tam	41
spa	19
ava	4
enf	36
eng	1
lit	26
liv	16
kan	13
kal	34
sqi	18
bsk	20
lat	19
kaz	9
lav	43
niv	21
mal	18
ckt	35
mrj	2
