oder::CNJ
ron	4
oss	14
mns	13
ita	4
nld	4
mnc	2
ell	5
hrv	3
ady	8
hin	8
fin	17
eus	10
smj	3
ale	13
dan	3
ces	3
nor	3
pbu	8
cmn	7
hye	13
evn	8
mhr	3
bak	3
tel	1
mdf	3
olo	1
arb	2
sel	3
ykg	4
abk	13
sms	2
pes	8
smn	10
ddo	8
kmr	13
sme	17
sma	8
tur	8
kpv	1
rus	3
lez	5
ket	3
yux	9
ekk	2
vep	2
gle	4
krl	17
isl	10
sjd	3
uzn	8
kat	13
por	4
pol	21
bre	18
koi	3
fra	4
yrk	3
che	8
swe	3
ukr	3
xal	15
chv	5
kor	11
heb	4
hun	2
bul	3
bua	3
cym	3
udm	8
azj	8
ben	3
bel	3
slv	3
deu	10
cat	4
ain	16
slk	3
tat	8
sah	9
jpn	3
myv	3
khk	8
lbe	8
tam	19
spa	4
ava	3
enf	4
eng	4
lit	4
liv	8
nio	3
kan	6
kal	3
sqi	5
bsk	8
lat	20
kaz	3
lav	8
mal	6
ckt	9
mrj	1
