schön::A
itl	65
ron	15
oss	47
mns	30
ita	1
nld	18
mnc	18
ell	2
hrv	3
ady	16
nor	23
fin	3
eus	32
smj	24
ale	26
kca	30
dan	29
ces	3
dar	10
hin	20
pbu	18
cmn	26
hye	55
evn	37
mhr	35
bak	44
tel	20
mdf	13
olo	3
arb	48
sel	3
ykg	11
abk	62
sms	7
pes	1
smn	7
ddo	25
kmr	17
sme	24
sma	24
tur	19
kpv	64
rus	3
lez	32
ket	30
yux	1
ekk	9
vep	42
gld	18
gle	33
krl	3
isl	6
sjd	18
uzn	19
bsk	2
por	1
pol	43
kaz	1
bre	32
koi	17
fra	1
yrk	50
che	19
swe	23
ukr	3
xal	29
chv	38
kor	18
heb	41
hun	63
bul	28
bua	27
cym	52
udm	32
azj	29
ben	20
bel	19
slv	63
deu	29
cat	31
ain	21
slk	14
tat	19
sah	3
jpn	9
myv	13
khk	27
lbe	56
tam	53
spa	15
ava	25
enf	22
eng	60
lit	12
liv	3
nio	61
kan	20
kal	5
sqi	23
kat	13
lat	36
ess	51
lav	59
niv	58
mal	54
ckt	49
mrj	64
