Lehm::N
ron	33
oss	15
ale	34
ita	2
nld	4
mnc	37
ell	5
hrv	5
ady	13
hin	40
fin	6
eus	25
kmr	36
mns	26
kca	21
dan	8
ces	4
nor	8
pbu	32
cmn	38
hye	19
kpv	17
ykg	41
mhr	23
bak	15
tel	4
mdf	6
olo	6
arb	3
sel	17
ess	21
abk	42
sms	6
pes	5
smn	8
ddo	33
smj	4
sme	8
evn	18
sma	8
tur	15
rus	4
lez	5
ket	3
yux	4
ekk	6
vep	6
gld	18
gle	35
krl	6
isl	8
sjd	7
uzn	8
por	2
pol	4
koi	17
fra	4
yrk	31
che	9
swe	8
ukr	4
xal	6
chv	3
kor	30
heb	26
hun	15
bul	4
bua	6
cym	4
udm	17
azj	15
ben	28
bel	4
slv	5
deu	8
cat	2
ain	11
slk	5
tat	15
sah	20
jpn	12
myv	6
khk	6
lbe	27
tam	4
spa	16
ava	26
enf	1
eng	4
lit	22
liv	6
nio	21
kan	39
kal	10
sqi	2
kat	18
lat	1
kaz	15
lav	22
niv	24
mal	4
ckt	2
mrj	23
