Ei::N
itl	31
ron	12
oss	9
mns	2
ita	12
nld	11
mnc	15
vep	2
hrv	9
ady	6
nor	1
fin	2
eus	30
kmr	1
ale	16
kca	17
dan	1
ces	9
dar	13
hin	2
pbu	34
cmn	14
hye	5
evn	2
ykg	35
mhr	2
bak	3
tel	24
mdf	19
olo	9
arb	9
sel	18
ess	2
abk	7
sms	2
pes	20
smn	2
ddo	25
smj	2
sme	2
sma	2
tur	3
kpv	4
rus	9
lez	6
ket	18
yux	9
ekk	2
ell	12
gld	3
gle	12
krl	2
isl	1
sjd	2
uzn	20
bsk	14
por	12
pol	9
bre	34
koi	4
fra	32
yrk	28
che	21
swe	1
ukr	9
xal	2
heb	9
kor	19
chv	3
hun	23
bul	9
bua	2
cym	11
udm	6
azj	3
ben	10
bel	9
slv	9
deu	11
cat	12
ain	6
slk	9
tat	6
sah	2
jpn	33
myv	19
khk	2
lbe	6
tam	2
spa	26
ava	2
enf	2
eng	1
lit	8
liv	27
nio	2
kan	2
kal	2
sqi	36
kat	9
lat	12
kaz	3
lav	27
niv	29
mal	2
ckt	31
mrj	2
