Holz::N
itl	18
ron	34
oss	30
ale	3
ita	34
nld	23
mnc	6
vep	8
hrv	4
ady	3
hin	5
fin	8
eus	20
kmr	19
mns	33
kca	18
dan	4
ces	4
dar	16
nor	4
hye	8
pbu	28
cmn	40
evn	29
kpv	8
ykg	14
mhr	8
bak	3
tel	5
mdf	10
olo	8
arb	26
sel	8
ess	27
abk	36
sms	1
pes	17
smn	1
ddo	23
smj	1
sme	1
sma	1
tur	24
rus	4
lez	25
yux	14
ekk	8
ell	9
gld	6
gle	32
krl	8
isl	10
sjd	1
uzn	24
bsk	23
por	1
pol	4
bre	5
koi	8
fra	44
yrk	8
che	43
swe	4
ukr	4
xal	6
chv	33
kor	6
heb	39
hun	31
bul	4
bua	6
cym	42
udm	8
azj	11
ben	5
bel	4
slv	2
deu	23
cat	41
ain	38
slk	4
tat	24
sah	6
jpn	40
myv	17
khk	6
lbe	15
tam	40
spa	1
ava	16
enf	8
eng	35
lit	6
liv	8
nio	3
kan	17
kal	20
sqi	4
kat	3
lat	34
kaz	25
lav	21
niv	4
mal	11
ckt	12
mrj	22
