Salz::N
itl	2
ron	4
oss	3
mns	2
ita	2
nld	2
mnc	13
vep	2
hrv	2
ady	4
ess	24
hin	15
fin	2
eus	25
kmr	25
ale	6
kca	2
dan	2
ces	2
dar	12
nor	2
hye	3
pbu	6
cmn	22
kpv	2
evn	7
mhr	2
bak	1
tel	11
mdf	2
olo	2
arb	6
sel	2
ykg	2
abk	5
sms	2
pes	15
smn	2
ddo	20
smj	2
sme	2
sma	2
tur	1
rus	2
lez	18
ket	1
ekk	2
ell	2
gld	1
gle	2
krl	2
isl	2
sjd	2
uzn	1
kat	19
por	2
pol	2
bre	10
koi	2
fra	2
yrk	4
che	24
swe	2
ukr	2
xal	13
chv	13
kor	21
heb	6
hun	2
bul	2
bua	8
cym	10
udm	2
azj	1
ben	16
bel	2
slv	2
deu	2
cat	2
ain	2
slk	2
tat	1
sah	1
jpn	2
myv	2
khk	13
lbe	11
spa	2
tam	11
ava	3
enf	4
eng	2
lit	7
liv	2
nio	4
kan	11
kal	17
sqi	11
bsk	23
lat	2
kaz	1
lav	2
niv	9
mal	11
ckt	14
mrj	2
