lebendig::A
itl	37
ron	7
oss	28
ale	26
ita	7
nld	10
mnc	22
ell	15
hrv	4
nor	10
fin	10
eus	1
smj	7
mns	14
kca	14
dan	10
ces	4
dar	8
hin	4
pbu	4
cmn	27
hye	15
kpv	23
ykg	15
mhr	13
bak	13
tel	6
mdf	5
olo	10
arb	5
sel	13
ess	30
abk	34
sms	10
pes	15
smn	10
ddo	21
kmr	1
sme	10
evn	35
sma	13
tur	17
rus	4
lez	3
ket	37
yux	10
ekk	2
vep	10
gld	22
gle	7
krl	10
isl	10
sjd	13
uzn	25
bsk	15
por	7
pol	4
bre	7
koi	23
fra	7
yrk	13
che	10
swe	10
ukr	4
xal	12
heb	5
kor	16
chv	3
hun	10
bul	4
bua	12
cym	7
udm	31
azj	17
ben	4
bel	4
slv	4
deu	10
cat	7
ain	16
slk	4
tat	3
sah	24
jpn	4
myv	5
khk	12
lbe	36
tam	29
spa	15
ava	21
enf	5
eng	10
lit	7
liv	13
nio	13
kan	4
kal	33
sqi	3
kat	20
lat	7
kaz	15
lav	4
niv	9
mal	11
ckt	18
mrj	4
