Brücke::N
ron	19
oss	9
ale	13
ita	19
nld	6
mnc	25
ell	20
hrv	22
ady	27
hin	2
fin	2
eus	2
smj	16
mns	28
kca	4
dan	6
ces	1
dar	8
nor	6
hye	35
pbu	7
cmn	22
evn	5
kpv	7
mhr	12
bak	12
tel	26
mdf	2
olo	2
arb	15
sel	7
ess	18
abk	30
sms	1
pes	7
smn	2
ddo	24
kmr	12
sme	2
sma	16
tur	12
rus	1
lez	23
ket	17
yux	14
ekk	2
vep	2
gld	1
gle	33
krl	2
isl	7
sjd	1
uzn	12
kat	9
por	19
pol	1
bre	7
koi	7
fra	7
yrk	7
che	3
swe	6
ukr	1
xal	11
heb	13
kor	32
chv	12
hun	9
bul	1
bua	12
cym	19
udm	29
azj	12
ben	2
bel	1
slv	1
deu	6
cat	7
ain	6
slk	1
tat	12
sah	12
jpn	9
myv	2
khk	8
lbe	27
tam	7
spa	19
ava	24
enf	7
eng	6
lit	2
liv	2
nio	34
kan	2
kal	10
sqi	3
bsk	8
lat	7
kaz	12
lav	2
niv	3
mal	7
ckt	36
mrj	12
