Stück::N
itl	15
ron	2
oss	6
mns	3
ita	12
nld	4
mnc	25
vep	11
hrv	6
ady	5
hin	5
fin	11
eus	2
smj	12
ale	5
kca	11
dan	4
ces	2
dar	2
nor	4
pbu	4
cmn	6
hye	5
evn	4
mhr	2
bak	2
tel	5
mdf	17
olo	11
arb	18
sel	3
ess	7
abk	26
sms	2
pes	2
smn	12
ddo	6
kmr	1
sme	12
sma	12
tur	1
kpv	5
rus	2
lez	2
ket	3
yux	2
ekk	4
ell	6
gld	8
gle	8
krl	11
isl	12
sjd	2
uzn	1
kat	27
por	8
pol	9
kaz	23
bre	23
koi	5
fra	13
yrk	19
che	30
swe	4
ukr	2
xal	2
heb	18
kor	10
chv	4
hun	5
bul	1
bua	2
cym	5
udm	29
azj	24
ben	5
bel	9
slv	2
deu	4
cat	8
ain	20
slk	2
tat	2
sah	2
jpn	10
myv	17
khk	2
lbe	2
spa	12
tam	5
ava	2
enf	5
eng	8
lit	9
liv	4
nio	5
kan	5
kal	14
sqi	22
bsk	30
lat	21
ykg	2
lav	9
niv	13
mal	28
ckt	18
mrj	4
