Figur::N
ron	29
oss	18
ita	1
nld	1
mnc	20
vep	1
hrv	1
hin	14
fin	5
eus	1
smj	5
dan	1
ces	1
dar	35
nor	1
pbu	36
cmn	28
hye	22
kpv	39
mhr	1
bak	7
tel	23
mdf	3
olo	5
arb	15
sel	8
ykg	3
abk	1
sms	5
pes	4
smn	5
kmr	1
sme	1
evn	1
sma	5
tur	13
rus	1
lez	1
ekk	2
ell	12
gld	26
gle	1
krl	5
isl	40
uzn	13
por	1
pol	1
bre	38
koi	1
fra	1
yrk	41
swe	1
ukr	1
xal	1
chv	16
kor	11
heb	25
hun	37
bul	1
bua	17
cym	1
udm	1
azj	13
ben	22
bel	1
slv	34
deu	1
cat	1
ain	5
slk	1
tat	1
sah	1
jpn	21
myv	3
khk	30
spa	1
tam	24
eng	1
lit	1
liv	1
nio	27
kan	22
kal	33
sqi	1
kat	1
lat	27
kaz	19
lav	1
mal	6
ckt	31
mrj	6
