Lied::N
itl	3
ron	15
oss	30
ale	32
ita	15
nld	9
mnc	34
vep	21
hrv	12
ady	27
hin	9
fin	1
eus	29
smj	1
mns	30
kca	14
dan	22
ces	12
dar	10
nor	13
pbu	38
cmn	18
hye	23
kpv	11
ykg	8
mhr	7
bak	7
tel	21
mdf	7
olo	21
arb	19
sel	20
ess	8
abk	1
sms	1
pes	31
smn	1
ddo	18
kmr	2
sme	1
evn	15
sma	1
tur	26
rus	12
lez	28
ket	35
yux	8
ekk	1
ell	36
gld	31
gle	2
krl	1
isl	1
sjd	1
uzn	1
kat	16
por	15
pol	12
bre	15
koi	11
fra	6
yrk	15
che	9
swe	22
ukr	12
xal	4
chv	7
kor	7
heb	6
hun	15
bul	12
bua	22
cym	15
udm	2
azj	28
ben	15
bel	12
slv	12
deu	9
cat	15
ain	5
slk	12
tat	14
sah	7
jpn	24
myv	7
khk	4
lbe	10
tam	21
spa	15
ava	18
enf	30
eng	22
lit	31
liv	1
nio	10
kan	15
kal	37
sqi	15
bsk	14
lat	2
kaz	14
lav	12
niv	1
mal	21
ckt	40
mrj	7
