Schuh::N
ron	1
oss	5
mns	1
ita	10
nld	3
mnc	10
ell	14
hrv	25
hin	22
fin	8
eus	6
kmr	27
ale	5
kca	1
dan	3
ces	1
nor	3
pbu	26
cmn	17
hye	6
kpv	1
mhr	1
bak	12
tel	18
mdf	5
olo	7
arb	24
sel	1
ykg	1
abk	6
sms	6
pes	6
smn	6
ddo	1
smj	6
sme	6
evn	1
sma	6
tur	9
rus	1
lez	1
ket	11
yux	20
ekk	8
vep	8
gld	22
gle	2
krl	8
isl	3
sjd	6
uzn	26
bsk	6
por	10
pol	26
bre	1
koi	1
fra	17
yrk	1
che	31
swe	3
ukr	1
xal	5
chv	1
kor	7
heb	30
hun	25
bul	26
bua	6
cym	28
udm	1
azj	9
ben	22
bel	32
slv	23
deu	3
cat	1
ain	15
slk	1
tat	5
sah	1
jpn	7
myv	12
khk	12
spa	10
tam	4
enf	1
eng	3
lit	1
liv	8
nio	6
kan	18
kal	29
sqi	7
kat	21
lat	8
kaz	19
lav	10
mal	3
mrj	12
