Spur::N
itl	24
ron	28
oss	29
mns	32
ita	11
nld	4
mnc	5
vep	3
hrv	16
ady	14
nor	4
fin	3
eus	7
kmr	42
ale	1
kca	47
dan	4
ces	30
dar	4
hin	21
pbu	10
cmn	27
hye	39
evn	19
mhr	10
bak	4
tel	25
mdf	9
olo	3
arb	4
sel	25
ykg	3
abk	10
sms	10
pes	29
smn	37
ddo	40
smj	37
sme	37
sma	23
tur	22
kpv	2
rus	16
lez	31
ket	9
yux	8
ekk	3
ell	13
gld	21
gle	44
krl	3
isl	4
sjd	23
uzn	22
kat	20
por	18
pol	16
kaz	22
koi	2
fra	11
yrk	19
che	7
swe	4
ukr	16
xal	1
heb	20
kor	9
chv	1
hun	38
bul	28
bua	1
cym	26
udm	21
azj	22
ben	45
bel	16
slv	16
deu	4
cat	11
ain	46
slk	30
tat	22
sah	26
jpn	25
myv	41
khk	1
lbe	10
tam	8
spa	10
ava	43
enf	33
eng	11
lit	6
liv	33
nio	28
kan	25
kal	34
sqi	8
bsk	28
lat	18
ess	34
lav	6
mal	8
ckt	35
mrj	10
