Boden::N
itl	14
ron	4
oss	30
ale	2
ita	2
nld	17
mnc	4
vep	7
hrv	5
ady	1
ess	13
nor	21
fin	24
eus	4
smj	32
mns	1
kca	1
dan	8
ces	7
dar	1
hin	1
pbu	1
cmn	10
hye	18
kpv	1
mhr	22
bak	2
tel	6
mdf	1
olo	24
arb	2
sel	37
ykg	15
abk	12
sms	9
pes	10
smn	7
ddo	1
kmr	11
sme	9
evn	3
sma	7
tur	10
rus	19
lez	13
ket	36
ekk	1
ell	1
gld	13
gle	5
krl	24
isl	7
sjd	10
uzn	2
kat	1
por	4
pol	17
bre	2
koi	1
fra	4
yrk	8
che	28
swe	1
ukr	17
xal	26
chv	2
kor	7
heb	27
hun	23
bul	10
bua	30
cym	16
udm	10
azj	10
ben	7
bel	35
slv	5
deu	7
cat	4
ain	4
slk	7
tat	2
sah	4
jpn	1
myv	1
khk	3
lbe	20
spa	4
tam	2
ava	25
enf	1
eng	4
lit	34
liv	7
nio	1
kan	6
kal	13
sqi	21
bsk	21
lat	4
kaz	3
lav	33
niv	29
mal	2
ckt	13
mrj	22
