sechs::NUM
itl	17
ron	2
oss	26
ale	6
ita	2
nld	2
mnc	14
vep	5
hrv	2
ady	20
ess	10
hin	16
fin	5
eus	2
smj	5
mns	1
kca	1
dan	2
ces	2
dar	11
nor	2
pbu	27
cmn	22
hye	2
evn	14
mhr	5
bak	3
tel	4
mdf	5
olo	5
arb	19
sel	6
ykg	7
abk	28
sms	5
pes	2
smn	5
ddo	21
kmr	2
sme	5
sma	5
tur	3
kpv	8
rus	2
lez	5
ket	9
yux	7
ekk	5
ell	2
gld	14
gle	2
krl	5
isl	2
sjd	5
uzn	3
kat	2
por	2
pol	2
bre	12
koi	8
fra	2
yrk	6
che	24
swe	2
ukr	2
xal	23
heb	2
kor	2
chv	3
hun	1
bul	2
bua	11
cym	12
udm	5
azj	3
ben	16
bel	2
slv	2
deu	2
cat	2
ain	18
slk	2
tat	3
sah	3
jpn	6
myv	5
khk	23
lbe	29
tam	4
spa	2
ava	15
enf	6
eng	2
lit	2
liv	5
nio	6
kan	4
kal	10
sqi	16
bsk	13
lat	2
kaz	3
lav	2
niv	12
mal	4
ckt	25
mrj	5
