Gesellschaft::N
itl	2
ron	40
oss	34
ale	35
ita	6
nld	1
mnc	6
vep	4
hrv	2
ady	2
hin	1
fin	4
eus	18
kmr	6
mns	26
kca	26
dan	1
ces	7
dar	38
nor	1
pbu	13
cmn	22
hye	24
kpv	16
mhr	30
bak	12
tel	31
mdf	8
olo	41
arb	4
sel	2
ess	2
abk	27
sms	4
pes	12
smn	4
smj	11
sme	4
evn	2
sma	1
tur	36
rus	2
lez	12
ekk	1
ell	21
gle	16
krl	4
isl	1
sjd	4
uzn	12
kat	37
por	6
pol	2
bre	6
koi	6
fra	6
yrk	17
che	23
swe	1
ukr	2
xal	14
chv	2
kor	20
heb	10
hun	25
bul	2
bua	39
cym	6
udm	32
azj	12
ben	5
bel	2
slv	8
deu	1
cat	6
ain	4
slk	7
tat	12
sah	2
jpn	30
myv	2
khk	6
lbe	12
spa	6
tam	15
ava	12
eng	6
lit	6
liv	1
kan	5
sqi	16
bsk	6
lat	29
kaz	9
lav	6
mal	15
mrj	28
