rückwärts::ADV
itl	29
ron	20
oss	31
mns	7
ita	49
nld	18
mnc	38
vep	29
hrv	23
ady	53
hin	32
fin	1
eus	8
smj	46
ale	12
kca	7
dan	19
ces	27
dar	7
nor	19
pbu	25
cmn	10
hye	27
evn	14
ykg	42
mhr	10
bak	6
tel	28
mdf	40
olo	7
arb	13
sel	4
ess	39
abk	30
sms	21
pes	24
smn	14
ddo	50
kmr	48
sme	21
sma	11
tur	6
kpv	25
rus	9
lez	34
ket	3
ekk	1
ell	32
gld	14
gle	5
krl	1
isl	37
sjd	21
uzn	34
bsk	17
por	41
pol	31
bre	52
koi	25
fra	13
yrk	15
che	7
swe	19
ukr	9
xal	6
heb	13
kor	16
chv	30
hun	43
bul	9
bua	6
cym	22
udm	25
azj	6
ben	6
bel	9
slv	9
deu	51
cat	20
ain	33
slk	9
tat	6
sah	8
jpn	5
myv	40
khk	3
lbe	44
spa	41
tam	35
ava	13
enf	35
eng	26
lit	47
liv	1
nio	18
kan	6
kal	45
sqi	2
kat	3
lat	41
kaz	25
lav	14
mal	1
ckt	7
mrj	21
