Kind::N
itl	22
ron	9
oss	34
mns	14
ita	1
nld	27
mnc	49
ell	1
hrv	7
ady	30
ess	23
nor	1
fin	17
eus	6
kmr	37
ale	41
kca	14
dan	1
ces	7
dar	18
hin	4
hye	37
pbu	51
cmn	44
evn	3
kpv	3
mhr	35
bak	9
tel	11
mdf	25
olo	17
arb	31
sel	52
ykg	15
abk	4
sms	1
pes	4
smn	1
ddo	19
smj	16
sme	16
sma	16
tur	28
rus	2
lez	9
ket	31
yux	13
ekk	17
vep	17
gld	33
gle	33
krl	17
isl	46
sjd	1
uzn	9
bsk	1
por	18
pol	10
bre	9
koi	3
fra	21
yrk	13
che	1
swe	1
ukr	7
xal	1
heb	25
kor	50
chv	4
hun	8
bul	7
bua	43
cym	1
udm	9
azj	26
ben	4
bel	7
slv	37
deu	27
cat	13
ain	34
slk	7
tat	9
sah	15
jpn	30
myv	39
khk	42
lbe	45
tam	5
spa	13
ava	47
enf	13
eng	11
lit	20
liv	17
nio	13
kan	24
kal	32
sqi	30
kat	36
lat	21
kaz	9
lav	1
mal	13
ckt	3
mrj	35
