Berg::N
itl	21
ron	15
oss	18
ale	3
ita	15
nld	12
mnc	1
ell	7
hrv	4
ady	24
ess	32
hin	3
fin	2
eus	15
smj	7
mns	3
kca	29
dan	28
ces	3
dar	8
nor	11
pbu	3
cmn	14
hye	3
kpv	3
mhr	3
bak	13
tel	6
mdf	10
olo	2
arb	25
sel	2
ykg	14
abk	24
sms	7
pes	30
smn	7
ddo	18
kmr	1
sme	7
evn	3
sma	3
tur	5
rus	3
lez	5
ket	33
yux	22
ekk	2
vep	2
gld	3
gle	26
krl	2
isl	11
sjd	16
uzn	5
kat	15
por	15
pol	3
bre	15
koi	3
fra	15
yrk	3
che	27
swe	12
ukr	3
xal	19
heb	3
kor	14
chv	13
hun	3
bul	10
bua	3
cym	15
udm	3
azj	5
ben	6
bel	3
slv	3
deu	12
cat	15
ain	8
slk	3
tat	13
sah	3
jpn	20
myv	10
khk	19
lbe	31
tam	9
spa	15
ava	3
enf	3
eng	15
lit	1
liv	2
nio	17
kan	9
kal	2
sqi	9
bsk	23
lat	15
kaz	13
lav	1
niv	22
mal	6
ckt	21
mrj	3
