Stein::N
itl	7
ron	4
oss	21
mns	9
ita	30
nld	10
mnc	31
vep	6
hrv	1
ady	14
hin	4
fin	6
eus	29
kmr	6
ale	32
kca	6
dan	10
ces	1
dar	15
nor	10
pbu	20
cmn	10
hye	21
evn	7
mhr	6
bak	9
tel	27
mdf	6
olo	6
arb	19
sel	4
ykg	7
abk	28
sms	33
pes	10
smn	11
ddo	1
smj	26
sme	11
sma	26
tur	9
kpv	13
rus	1
lez	25
ket	9
ekk	6
ell	4
gld	17
gle	7
krl	6
isl	10
sjd	11
uzn	9
kat	6
por	4
pol	1
kaz	9
bre	1
koi	13
fra	4
yrk	4
che	17
swe	10
ukr	1
xal	3
chv	3
kor	17
heb	12
hun	6
bul	1
bua	23
cym	21
udm	13
azj	9
ben	4
bel	1
slv	1
deu	10
cat	4
ain	24
slk	1
tat	9
sah	9
jpn	7
myv	6
khk	3
lbe	3
spa	4
tam	7
ava	2
enf	4
eng	10
lit	16
liv	6
nio	7
kan	7
kal	18
sqi	21
bsk	8
lat	5
ess	18
lav	1
niv	4
mal	23
ckt	22
mrj	6
