Bau::N
itl	15
ron	32
oss	23
mns	19
ita	1
nld	4
mnc	16
vep	16
hrv	33
ady	14
ess	22
nor	4
fin	5
eus	38
smj	5
ale	22
kca	19
dan	14
ces	12
hin	14
pbu	35
cmn	46
hye	14
kpv	4
mhr	41
bak	19
tel	4
mdf	5
olo	12
arb	36
sel	40
ykg	1
abk	15
pes	14
smn	5
ddo	2
kmr	4
sme	5
evn	13
sma	5
tur	11
rus	12
lez	24
ket	30
yux	14
ekk	3
ell	17
gld	16
gle	32
krl	21
isl	14
sjd	19
uzn	9
por	24
pol	12
bre	12
koi	27
fra	47
yrk	19
che	3
swe	14
ukr	25
xal	11
heb	7
kor	4
chv	33
hun	20
bul	24
bua	10
cym	17
udm	31
azj	37
ben	15
bel	12
slv	32
deu	14
cat	1
slk	12
tat	11
sah	13
jpn	21
myv	12
khk	10
lbe	30
spa	18
tam	4
ava	31
enf	14
eng	42
lit	17
liv	45
nio	19
kan	29
kal	11
sqi	24
kat	12
lat	1
kaz	44
lav	17
niv	6
mal	7
ckt	43
mrj	12
