Stern::N
itl	23
ron	1
oss	1
ale	1
ita	1
nld	1
mnc	3
vep	14
hrv	5
ady	30
hin	1
fin	14
eus	1
smj	2
mns	24
kca	38
dan	1
ces	5
dar	7
nor	1
pbu	1
cmn	19
hye	2
evn	3
ykg	32
mhr	1
bak	12
tel	18
mdf	2
olo	14
arb	25
sel	36
ess	6
abk	21
sms	2
pes	1
smn	2
ddo	20
kmr	1
sme	2
sma	2
tur	12
kpv	15
rus	5
lez	26
ket	11
yux	37
ekk	14
ell	1
gld	3
gle	1
krl	14
isl	1
sjd	2
uzn	12
bsk	2
por	1
pol	5
bre	1
koi	15
fra	20
yrk	13
che	1
swe	17
ukr	9
xal	17
chv	1
kor	12
heb	15
hun	28
bul	5
bua	19
cym	1
udm	8
azj	12
ben	18
bel	9
slv	5
deu	17
cat	1
ain	15
slk	5
tat	12
sah	12
jpn	19
myv	2
khk	17
lbe	22
spa	1
tam	18
ava	20
enf	31
eng	1
lit	5
liv	35
nio	34
kan	22
kal	29
sqi	16
kat	27
lat	1
kaz	12
lav	5
niv	4
mal	18
ckt	33
mrj	1
