verschwinden::V
ron	2
oss	21
ale	23
ita	2
nld	27
mnc	51
ell	54
hrv	6
ady	14
hin	10
fin	14
eus	39
smj	14
mns	35
kca	6
dan	21
ces	4
dar	32
nor	21
pbu	14
cmn	31
hye	54
kpv	27
ykg	42
mhr	31
bak	8
tel	5
mdf	31
olo	14
arb	10
sel	1
ess	41
abk	9
sms	14
pes	19
smn	46
ddo	49
kmr	21
sme	46
evn	16
sma	18
tur	12
rus	4
lez	17
yux	42
ekk	14
vep	28
gld	44
gle	43
krl	28
isl	33
sjd	14
uzn	12
bsk	19
por	2
pol	6
bre	29
koi	27
fra	2
yrk	13
che	26
swe	21
ukr	4
xal	34
chv	37
kor	50
heb	47
hun	14
bul	4
bua	7
cym	6
udm	27
azj	12
ben	5
bel	6
slv	6
deu	21
cat	2
ain	30
slk	4
tat	8
sah	52
jpn	25
myv	31
khk	34
lbe	17
tam	53
spa	2
ava	38
enf	22
eng	2
lit	6
liv	14
kan	48
sqi	40
kat	10
lat	2
kaz	8
lav	45
mal	5
ckt	24
mrj	31
