zurück::ADV
itl	51
ron	15
oss	23
mns	4
ita	33
nld	12
mnc	35
ell	10
hrv	15
ady	30
hin	10
fin	26
eus	14
smj	44
ale	49
kca	4
dan	25
ces	1
dar	57
nor	25
hye	1
pbu	3
cmn	4
kpv	3
evn	22
ykg	54
mhr	13
bak	11
tel	5
mdf	31
olo	4
arb	42
sel	50
ess	2
abk	56
sms	34
pes	10
smn	15
ddo	39
kmr	17
sme	44
sma	17
tur	11
rus	43
ket	9
ekk	26
vep	26
gld	22
gle	14
krl	26
isl	25
sjd	34
uzn	28
kat	60
por	14
pol	38
bre	6
koi	3
fra	12
yrk	7
che	4
swe	25
ukr	15
xal	11
heb	58
kor	11
chv	21
hun	14
bul	43
bua	11
cym	20
udm	3
azj	11
ben	1
bel	15
slv	15
deu	55
cat	12
ain	11
slk	1
tat	11
sah	14
jpn	52
myv	31
khk	7
lbe	50
spa	14
tam	47
ava	48
enf	59
eng	29
lit	36
liv	26
nio	31
kan	53
kal	27
sqi	45
bsk	10
lat	14
kaz	24
lav	36
niv	17
mal	41
ckt	32
mrj	13
